,0,1,2
101,0.1874318974910691,0.5600425079702447,0.2091633466135452
102,0.18103888222231418,0.5600425079702447,0.2091633466135452
103,0.14341871146604873,0.5600425079702447,0.2091633466135452
104,0.1614253596502117,0.5600425079702447,0.20816733067728954
105,0.30556130260272274,0.5611052072263547,0.21015936254980083
106,0.19122494862139833,0.5600425079702447,0.21015936254980083
107,0.18408021958317816,0.5600425079702447,0.2091633466135452
108,0.23448642087695343,0.5611052072263547,0.21015936254980083
109,0.23492089764279112,0.5611052072263547,0.2091633466135452
110,0.31667149418628715,0.5611052072263547,0.2091633466135452
111,0.14779106495082828,0.5611052072263547,0.2091633466135452
112,0.17402518585950538,0.5611052072263547,0.2091633466135452
113,0.1826526530668543,0.5621679064824656,0.2091633466135452
114,0.20498337953959256,0.5621679064824656,0.2091633466135452
115,0.18227334795382133,0.5621679064824656,0.2091633466135452
116,0.13265334271251433,0.5621679064824656,0.2091633466135452
117,0.1786044330423029,0.5621679064824656,0.2091633466135452
118,0.3696293844222839,0.5632306057385765,0.2111553784860547
119,0.330126481014055,0.5632306057385765,0.2111553784860547
120,0.37627756858526096,0.5621679064824656,0.21015936254980083
121,0.3078854084771245,0.5642933049946866,0.21015936254980083
122,0.40299444145597996,0.5642933049946866,0.2111553784860547
123,0.3225748610363995,0.5632306057385765,0.21015936254980083
124,0.4645108343333196,0.5642933049946866,0.21015936254980083
125,0.3418642501482739,0.5642933049946866,0.21215139442231035
126,0.48275885849850353,0.5632306057385765,0.21215139442231035
127,0.38064992207004045,0.5632306057385765,0.213147410358566
128,0.48651053088922913,0.5621679064824656,0.213147410358566
129,0.383905049585523,0.5632306057385765,0.21414342629481986
130,0.4520558337126385,0.5632306057385765,0.213147410358566
131,0.7656308188852567,0.5632306057385765,0.2151394422310755
132,0.48194507661963293,0.5632306057385765,0.21414342629481986
133,0.4412146039364975,0.5621679064824656,0.213147410358566
134,0.5313719810761232,0.5621679064824656,0.2151394422310755
135,0.544895932469897,0.5621679064824656,0.21414342629481986
136,0.43819395594543525,0.5621679064824656,0.2151394422310755
137,0.5391029089253943,0.5611052072263547,0.2151394422310755
138,0.4494834554006152,0.5611052072263547,0.21414342629481986
139,0.4020841091847009,0.5611052072263547,0.21414342629481986
140,0.4043047682100937,0.5600425079702447,0.21613545816732938
141,0.4520627301692391,0.5611052072263547,0.213147410358566
142,0.43345609026082405,0.5600425079702447,0.21414342629481986
143,0.1650322064523248,0.5589798087141338,0.213147410358566
144,0.17801823423125201,0.5589798087141338,0.213147410358566
145,0.326912732238176,0.5600425079702447,0.213147410358566
146,0.4152908235748473,0.5600425079702447,0.21215139442231035
147,0.19056978524434148,0.5589798087141338,0.21215139442231035
148,0.17447345553854432,0.5589798087141338,0.21215139442231035
149,0.2788168439056013,0.5589798087141338,0.21215139442231035
150,0.24634832622998304,0.5600425079702447,0.21215139442231035
151,0.33454710969503876,0.5600425079702447,0.21215139442231035
152,0.18347333140232552,0.5589798087141338,0.2111553784860547
153,0.29454076495496617,0.5600425079702447,0.2111553784860547
154,0.5280271996248328,0.5600425079702447,0.21215139442231035
155,0.5778816843905602,0.5600425079702447,0.2111553784860547
156,0.438559468145267,0.5600425079702447,0.21015936254980083
157,0.3813947393829051,0.5600425079702447,0.21015936254980083
158,0.4833105750265514,0.5600425079702447,0.2111553784860547
159,0.1550185514682556,0.5600425079702447,0.21015936254980083
160,0.1168604570971435,0.5589798087141338,0.21015936254980083
161,0.17344588350505513,0.5589798087141338,0.2091633466135452
162,0.21896939352560657,0.5600425079702447,0.21015936254980083
163,0.1879353388229128,0.5600425079702447,0.2091633466135452
164,0.16790113239817384,0.5589798087141338,0.2091633466135452
165,0.11330878194783521,0.5589798087141338,0.2091633466135452
166,0.07670239031185778,0.5589798087141338,0.2091633466135452
167,0.06158535744334562,0.5589798087141338,0.2091633466135452
168,0.12533620225927922,0.5579171094580229,0.21015936254980083
169,0.08808844015944609,0.5579171094580229,0.2091633466135452
170,0.14799106219224561,0.5579171094580229,0.2091633466135452
171,0.1159363319126633,0.5579171094580229,0.2091633466135452
172,0.11933628501675843,0.5589798087141338,0.2091633466135452
173,0.07934373318988705,0.5589798087141338,0.2091633466135452
174,0.12205348891739425,0.5589798087141338,0.21015936254980083
175,0.11423290713231542,0.5589798087141338,0.21015936254980083
176,0.11275016896318672,0.5589798087141338,0.21015936254980083
177,0.14684625039654625,0.5589798087141338,0.21015936254980083
178,0.12988786361567428,0.5589798087141338,0.2111553784860547
179,0.1694528351333085,0.5589798087141338,0.21015936254980083
180,0.13957738513951534,0.5589798087141338,0.21015936254980083
181,0.09914346009020565,0.5589798087141338,0.2111553784860547
182,0.09675038964979794,0.5589798087141338,0.2111553784860547
183,0.12069488696707632,0.5589798087141338,0.2111553784860547
184,0.13054992344933175,0.5589798087141338,0.2111553784860547
185,0.11667425276892733,0.5579171094580229,0.2111553784860547
186,0.16798388987738105,0.5579171094580229,0.2111553784860547
187,0.09555040620129378,0.5579171094580229,0.2111553784860547
188,0.11475014137736032,0.5579171094580229,0.21015936254980083
189,0.11207431621632806,0.5579171094580229,0.21015936254980083
190,0.1982800237238107,0.5579171094580229,0.21015936254980083
191,0.12098453814430148,0.5579171094580229,0.21015936254980083
192,0.11035020206617842,0.5579171094580229,0.2091633466135452
193,0.07586791906318535,0.5579171094580229,0.2091633466135452
194,0.2155211652253073,0.5579171094580229,0.2091633466135452
195,0.08227472724514145,0.5589798087141338,0.20816733067728954
196,0.0791161501220673,0.5557917109458028,0.21215139442231035
197,0.1441428394091116,0.5557917109458028,0.21215139442231035
198,0.1427635480889919,0.5557917109458028,0.2111553784860547
199,0.14779106495082828,0.5568544102019128,0.2111553784860547
200,0.17419070081791976,0.5568544102019128,0.2111553784860547
201,0.06818526641011849,0.5568544102019128,0.21215139442231035
202,0.09888829119598351,0.5568544102019128,0.2111553784860547
203,0.06789561523289334,0.5568544102019128,0.2111553784860547
204,0.07592998717259072,0.5568544102019128,0.2111553784860547
205,0.10603991669080427,0.5579171094580229,0.2111553784860547
206,0.12366036330533374,0.5579171094580229,0.2111553784860547
207,0.11375705162687412,0.5579171094580229,0.21215139442231035
208,0.07723341747010386,0.5579171094580229,0.2111553784860547
209,0.057116453566157716,0.5579171094580229,0.2111553784860547
210,0.2079764417042524,0.5579171094580229,0.21215139442231035
211,0.23481745079378213,0.5579171094580229,0.21215139442231035
212,0.1785768472159005,0.5579171094580229,0.213147410358566
213,0.14512213624639664,0.5579171094580229,0.21215139442231035
214,0.13793602846857284,0.5579171094580229,0.21215139442231035
215,0.15841160811575017,0.5579171094580229,0.21215139442231035
216,0.1608391608391609,0.5579171094580229,0.21414342629481986
217,0.1695424890691163,0.5579171094580229,0.213147410358566
218,0.1611426049295872,0.5579171094580229,0.213147410358566
219,0.16379774072081765,0.5579171094580229,0.213147410358566
220,0.1771216948731742,0.5589798087141338,0.213147410358566
221,0.17763892911821905,0.5589798087141338,0.213147410358566
222,0.30730610612267417,0.5589798087141338,0.21414342629481986
223,0.29463041889077396,0.5589798087141338,0.21414342629481986
224,0.20594198700707578,0.5589798087141338,0.213147410358566
225,0.31851284809864694,0.5589798087141338,0.21414342629481986
226,0.24812071557633686,0.5589798087141338,0.213147410358566
227,0.2926925145860057,0.5589798087141338,0.2151394422310755
228,0.2601895146273845,0.5589798087141338,0.2151394422310755
229,0.17134246424187255,0.5579171094580229,0.2151394422310755
230,0.25337581550599303,0.5579171094580229,0.21414342629481986
231,0.23094853864084636,0.5589798087141338,0.21414342629481986
232,0.24216907353002032,0.5589798087141338,0.2151394422310755
233,0.28664432214728075,0.5579171094580229,0.2151394422310755
234,0.16757010248134513,0.5579171094580229,0.2151394422310755
235,0.12439138770499718,0.5579171094580229,0.21414342629481986
236,0.14943242162177078,0.5579171094580229,0.21414342629481986
237,0.1461428118232852,0.5579171094580229,0.21414342629481986
238,0.1321912801202742,0.5579171094580229,0.213147410358566
239,0.15716334947104177,0.5579171094580229,0.21414342629481986
240,0.1541564943931808,0.5568544102019128,0.213147410358566
241,0.09291595977986512,0.5568544102019128,0.213147410358566
242,0.14885311926732048,0.5568544102019128,0.213147410358566
243,0.17611481220948677,0.5568544102019128,0.213147410358566
244,0.130391304947518,0.5568544102019128,0.21215139442231035
245,0.08406090950469651,0.5568544102019128,0.213147410358566
246,0.14655659921932113,0.5568544102019128,0.213147410358566
247,0.15872884511937768,0.5557917109458028,0.21215139442231035
248,0.08466779768554918,0.5568544102019128,0.21215139442231035
249,0.10897780720265927,0.5568544102019128,0.21215139442231035
250,0.137177418242507,0.5568544102019128,0.21215139442231035
251,0.0865298409677108,0.5547290116896919,0.213147410358566
252,0.2476172742444932,0.5557917109458028,0.213147410358566
253,0.1501082743686294,0.5557917109458028,0.213147410358566
254,0.13337057419897658,0.5557917109458028,0.21414342629481986
255,0.12627412035696062,0.5557917109458028,0.213147410358566
256,0.1214121184535386,0.5557917109458028,0.213147410358566
257,0.08992979407180592,0.5557917109458028,0.2151394422310755
258,0.12112246727631347,0.5557917109458028,0.21414342629481986
259,0.10732955407511623,0.5557917109458028,0.21414342629481986
260,0.20964538420159723,0.5568544102019128,0.21414342629481986
261,0.1804664763244645,0.5568544102019128,0.21414342629481986
262,0.1407015075654129,0.5568544102019128,0.21414342629481986
263,0.16538392573895533,0.5557917109458028,0.21414342629481986
264,0.12500517234245045,0.5568544102019128,0.213147410358566
265,0.16379774072081765,0.5568544102019128,0.2151394422310755
266,0.1980386477427898,0.5557917109458028,0.2151394422310755
267,0.20768679052702727,0.5557917109458028,0.2151394422310755
268,0.2629343043544227,0.5568544102019128,0.2151394422310755
269,0.1875905159928829,0.5568544102019128,0.2151394422310755
270,0.23276230672680376,0.5568544102019128,0.21613545816732938
271,0.32640239444973174,0.5568544102019128,0.2151394422310755
272,0.22250037930511302,0.5568544102019128,0.2151394422310755
273,0.28202369622487966,0.5568544102019128,0.21414342629481986
274,0.3281265085998814,0.5579171094580229,0.21613545816732938
275,0.45431097502103424,0.5579171094580229,0.21613545816732938
276,0.23939669797657964,0.5579171094580229,0.21613545816732938
277,0.16906663356367502,0.5579171094580229,0.2151394422310755
278,0.14943242162177078,0.5579171094580229,0.2151394422310755
279,0.34100908952979964,0.5600425079702447,0.21613545816732938
280,0.3988841533220232,0.5589798087141338,0.21613545816732938
281,0.4312216383222301,0.5589798087141338,0.21613545816732938
282,0.4531868525951367,0.5557917109458028,0.22111553784860583
283,0.3782706445428339,0.5579171094580229,0.21812749003984067
284,0.21983145060068138,0.5568544102019128,0.21713147410358502
285,0.16379774072081765,0.5557917109458028,0.21713147410358502
286,0.2014179114770831,0.5568544102019128,0.21613545816732938
287,0.1929973379677522,0.5568544102019128,0.21613545816732938
288,0.23276230672680376,0.5568544102019128,0.21713147410358502
289,0.2534516765285996,0.5568544102019128,0.21713147410358502
290,0.26724458972979687,0.5557917109458028,0.21812749003984067
291,0.29454076495496617,0.5557917109458028,0.21812749003984067
292,0.21199707590240136,0.5557917109458028,0.21812749003984067
293,0.17902511689493938,0.5557917109458028,0.21812749003984067
294,0.19971448669673525,0.5557917109458028,0.21713147410358502
295,0.09455731645080757,0.5557917109458028,0.21713147410358502
296,0.09901242741479428,0.5547290116896919,0.21713147410358502
297,0.11615701852388245,0.5547290116896919,0.21713147410358502
298,0.12357070936952595,0.5547290116896919,0.21613545816732938
299,0.13333609191597356,0.5547290116896919,0.21713147410358502
300,0.09986069157666792,0.5547290116896919,0.21613545816732938
301,0.23492089764279112,0.5547290116896919,0.21613545816732938
302,0.09246769010082621,0.5547290116896919,0.21613545816732938
303,0.10887436035365029,0.5557917109458028,0.21613545816732938
304,0.1594874553454435,0.5557917109458028,0.21613545816732938
305,0.0959572971407291,0.5547290116896919,0.21613545816732938
306,0.08315057723341748,0.5547290116896919,0.2151394422310755
307,0.12254313733603676,0.5557917109458028,0.21613545816732938
308,0.19001806871629356,0.5557917109458028,0.21613545816732938
309,0.10728817533551264,0.5557917109458028,0.21613545816732938
310,0.1355843367677687,0.5547290116896919,0.2151394422310755
311,0.08621260396408327,0.5547290116896919,0.21414342629481986
312,0.10668818361126055,0.5557917109458028,0.2151394422310755
313,0.1528254782692653,0.5557917109458028,0.2151394422310755
314,0.048854498558640574,0.5547290116896919,0.2151394422310755
315,0.09828140301513084,0.5547290116896919,0.2151394422310755
316,0.07455069585247101,0.553666312433581,0.21414342629481986
317,0.06274396215224617,0.5547290116896919,0.21414342629481986
318,0.018510089516006675,0.5547290116896919,0.2151394422310755
319,0.05651646184190563,0.553666312433581,0.2151394422310755
320,0.020779023737603625,0.553666312433581,0.2151394422310755
321,0.09986069157666792,0.5547290116896919,0.2151394422310755
322,0.04666142535965022,0.552603613177471,0.2151394422310755
323,0.1272878994772486,0.552603613177471,0.21613545816732938
324,0.11406049571730047,0.5515409139213601,0.2151394422310755
325,0.13889463593605605,0.552603613177471,0.2151394422310755
326,0.052592378036165024,0.5515409139213601,0.2151394422310755
327,0.165956331636805,0.5515409139213601,0.21613545816732938
328,0.13926014813588783,0.5515409139213601,0.21613545816732938
329,0.11111570874884484,0.5515409139213601,0.21613545816732938
330,0.1348326229983035,0.5515409139213601,0.21613545816732938
331,0.13123267265279104,0.552603613177471,0.21713147410358502
332,0.1137984303664777,0.552603613177471,0.21713147410358502
333,0.13639122219003874,0.552603613177471,0.21713147410358502
334,0.1143984220907298,0.5515409139213601,0.21713147410358502
335,0.09268148025544477,0.552603613177471,0.21613545816732938
336,0.17447345553854432,0.552603613177471,0.21713147410358502
337,0.12069488696707632,0.552603613177471,0.21713147410358502
338,0.1204673038992566,0.552603613177471,0.21613545816732938
339,0.2446173156232328,0.553666312433581,0.21613545816732938
340,0.056902663411539156,0.553666312433581,0.21613545816732938
341,0.07721962455690266,0.553666312433581,0.21713147410358502
342,0.11539151184121597,0.553666312433581,0.21613545816732938
343,0.09770899711728116,0.553666312433581,0.2151394422310755
344,0.10821230051999282,0.553666312433581,0.21613545816732938
345,0.08359195045585578,0.553666312433581,0.21613545816732938
346,0.14224631384394698,0.5547290116896919,0.21713147410358502
347,0.10221927973407265,0.553666312433581,0.21713147410358502
348,0.13823257610239864,0.553666312433581,0.21713147410358502
349,0.12608101957214385,0.553666312433581,0.21713147410358502
350,0.0646611770872126,0.553666312433581,0.21713147410358502
351,0.13877739617384588,0.5547290116896919,0.21812749003984067
352,0.07328174783796086,0.553666312433581,0.21812749003984067
353,0.18336298809671592,0.553666312433581,0.21713147410358502
354,0.09259872277623758,0.5547290116896919,0.21713147410358502
355,0.2875615508751604,0.5547290116896919,0.21812749003984067
356,0.13516365291513222,0.5547290116896919,0.21812749003984067
357,0.3844774554833727,0.5547290116896919,0.21912350597609453
358,0.2986510530889229,0.5557917109458028,0.22011952191235018
359,0.3496641425635509,0.5547290116896919,0.22011952191235018
360,0.33586433290575307,0.5547290116896919,0.22111553784860583
361,0.43862153625467243,0.553666312433581,0.2221115537848597
362,0.49602074454145473,0.553666312433581,0.2221115537848597
363,0.2435414683935394,0.553666312433581,0.22011952191235018
364,0.43671121777630656,0.553666312433581,0.22011952191235018
365,0.3086233293333885,0.553666312433581,0.22111553784860583
366,0.33518848015889435,0.553666312433581,0.22111553784860583
367,0.31034744348353815,0.552603613177471,0.22111553784860583
368,0.16724596902111694,0.553666312433581,0.21812749003984067
369,0.23388642915270136,0.553666312433581,0.21912350597609453
370,0.1879353388229128,0.553666312433581,0.21912350597609453
371,0.18247334519523872,0.552603613177471,0.21912350597609453
372,0.14048771741079435,0.553666312433581,0.21812749003984067
373,0.14185321581771287,0.553666312433581,0.21812749003984067
374,0.20747300037240868,0.552603613177471,0.21912350597609453
375,0.19396973834843662,0.552603613177471,0.21912350597609453
376,0.09128149956552324,0.553666312433581,0.21812749003984067
377,0.22791409773658294,0.553666312433581,0.21812749003984067
378,0.12357070936952595,0.552603613177471,0.21713147410358502
379,0.1376739631177501,0.553666312433581,0.21713147410358502
380,0.24425869988000165,0.552603613177471,0.21812749003984067
381,0.2058247472448656,0.552603613177471,0.21812749003984067
382,0.25143791120122483,0.552603613177471,0.21812749003984067
383,0.14655659921932113,0.552603613177471,0.21812749003984067
384,0.10501924111391568,0.552603613177471,0.21812749003984067
385,0.1954042013213611,0.5696068012752393,0.20517928286852438
386,0.33365746679356145,0.5696068012752393,0.20517928286852438
387,0.20505234410559858,0.5685441020191284,0.20517928286852438
388,0.20776265154963386,0.5696068012752393,0.2041832669322705
389,0.18190093929738904,0.5685441020191284,0.20517928286852438
390,0.15887367070799024,0.5685441020191284,0.2041832669322705
391,0.28154784071943834,0.5696068012752393,0.2041832669322705
392,0.17385277444449043,0.5685441020191284,0.2041832669322705
393,0.24741727700307586,0.5685441020191284,0.2041832669322705
394,0.2777134108495055,0.5685441020191284,0.20119521912350535
395,0.08535054688900844,0.5674814027630184,0.2001992031872497
396,0.18479745106964046,0.5685441020191284,0.20517928286852438
397,0.2322243831119571,0.5674814027630184,0.20517928286852438
398,0.3218990082895409,0.5685441020191284,0.20517928286852438
399,0.32204383387815344,0.5685441020191284,0.20517928286852438
400,0.25941021503151684,0.5674814027630184,0.20617529880478003
401,0.314147391070468,0.5685441020191284,0.20517928286852438
402,0.3532985751920663,0.5696068012752393,0.20717131474103567
403,0.5094067668032166,0.5696068012752393,0.20816733067728954
404,0.5141791147708308,0.5696068012752393,0.20717131474103567
405,0.3913118439745659,0.5696068012752393,0.20717131474103567
406,0.44423525192755964,0.5696068012752393,0.20717131474103567
407,0.5747713824636902,0.5685441020191284,0.20717131474103567
408,0.4603729603729604,0.5696068012752393,0.20617529880478003
409,0.6608598502089627,0.5696068012752393,0.20617529880478003
410,0.3040233927807892,0.5696068012752393,0.20617529880478003
411,0.3649122081074744,0.5685441020191284,0.20617529880478003
412,0.28202369622487966,0.5685441020191284,0.20617529880478003
413,0.33911256396463496,0.5685441020191284,0.20617529880478003
414,0.25000344822830034,0.5685441020191284,0.20617529880478003
415,0.4666211500531028,0.5685441020191284,0.20717131474103567
416,0.33785740886332605,0.5685441020191284,0.20717131474103567
417,0.5057654377181005,0.5696068012752393,0.20816733067728954
418,0.3902980648542779,0.5685441020191284,0.2091633466135452
419,0.40558750913780506,0.5685441020191284,0.20816733067728954
420,0.42640101515841167,0.5685441020191284,0.20816733067728954
421,0.485413994289734,0.5685441020191284,0.2091633466135452
422,0.4285389167045972,0.5685441020191284,0.2091633466135452
423,0.39603591674597594,0.5674814027630184,0.20816733067728954
424,0.3653742706997145,0.5674814027630184,0.20816733067728954
425,0.26078260989503593,0.5674814027630184,0.20717131474103567
426,0.2097764168770086,0.5674814027630184,0.20717131474103567
427,0.17332864374284496,0.5674814027630184,0.20717131474103567
428,0.2512379139598075,0.5674814027630184,0.20617529880478003
429,0.2545689024978966,0.5674814027630184,0.20617529880478003
430,0.23563812912925342,0.5674814027630184,0.20617529880478003
431,0.23377608584709175,0.5674814027630184,0.20517928286852438
432,0.17976303775120345,0.5674814027630184,0.20517928286852438
433,0.1719079736831216,0.5674814027630184,0.20517928286852438
434,0.2107626101708942,0.5674814027630184,0.20517928286852438
435,0.06724734831243709,0.5674814027630184,0.2041832669322705
436,0.0825643784223666,0.5674814027630184,0.2041832669322705
437,0.11521220396960043,0.5664187035069075,0.2041832669322705
438,0.15517716997006942,0.5653560042507966,0.2041832669322705
439,0.14263941187018114,0.5642933049946866,0.20517928286852438
440,0.16552185487096732,0.5674814027630184,0.2041832669322705
441,0.11868112163970156,0.5664187035069075,0.2041832669322705
442,0.18858360574336908,0.5674814027630184,0.20617529880478003
443,0.2079764417042524,0.5664187035069075,0.20617529880478003
444,0.10210893642846307,0.5664187035069075,0.20617529880478003
445,0.14954966138398096,0.5664187035069075,0.20517928286852438
446,0.23276230672680376,0.5664187035069075,0.20517928286852438
447,0.1728320988676018,0.5674814027630184,0.20617529880478003
448,0.14090150480683028,0.5664187035069075,0.20617529880478003
449,0.16328740293237337,0.5664187035069075,0.20617529880478003
450,0.11660528820292136,0.5674814027630184,0.20717131474103567
451,0.08812981889904968,0.5664187035069075,0.20717131474103567
452,0.1393153197886926,0.5674814027630184,0.20717131474103567
453,0.260610198480021,0.5674814027630184,0.20816733067728954
454,0.16855629577523068,0.5674814027630184,0.20816733067728954
455,0.08448848981393361,0.5674814027630184,0.20816733067728954
456,0.32613343264230843,0.5664187035069075,0.2091633466135452
457,0.1418118370781093,0.5664187035069075,0.2091633466135452
458,0.03097198659328837,0.5664187035069075,0.2091633466135452
459,0.04618556985420891,0.5664187035069075,0.2091633466135452
460,0.0621577633411953,0.5664187035069075,0.20816733067728954
461,0.04730969228010648,0.5664187035069075,0.20816733067728954
462,0.08596433152646171,0.5664187035069075,0.20717131474103567
463,0.16445980055447512,0.5664187035069075,0.20717131474103567
464,0.1542944235251928,0.5664187035069075,0.20717131474103567
465,0.23168645949711042,0.5653560042507966,0.20617529880478003
466,0.21121087984993314,0.5664187035069075,0.20617529880478003
467,0.12268106646804873,0.5664187035069075,0.20617529880478003
468,0.14048771741079435,0.5664187035069075,0.20517928286852438
469,0.1396601426187225,0.5664187035069075,0.20517928286852438
470,0.10308133680914745,0.5653560042507966,0.20517928286852438
471,0.16010123998289683,0.5653560042507966,0.20617529880478003
472,0.14597040040827025,0.5664187035069075,0.20517928286852438
473,0.09988827740307031,0.5653560042507966,0.20517928286852438
474,0.09881243017337694,0.5653560042507966,0.20617529880478003
475,0.10206066123225889,0.5653560042507966,0.20617529880478003
476,0.1321912801202742,0.5642933049946866,0.20617529880478003
477,0.1408118508710225,0.5653560042507966,0.20717131474103567
478,0.1993558709535041,0.5653560042507966,0.20617529880478003
479,0.14243251817216318,0.5653560042507966,0.20617529880478003
480,0.12307416449428284,0.5653560042507966,0.20617529880478003
481,0.14532213348781398,0.5653560042507966,0.20717131474103567
482,0.18276299637246385,0.5653560042507966,0.20717131474103567
483,0.15113584640211858,0.5653560042507966,0.20717131474103567
484,0.09274354836485015,0.5653560042507966,0.20717131474103567
